"CO_MUNICIPIO_IBGE","NO_MUNICIPIO","SG_UF","CO_REGIAO_SAUDE","NO_REGIAO_SAUDE","ST_MUNICIPIO","ST_AMAZONIA","ST_FRONTEIRA","ST_COMUNIDADE_SOLIDARIA","ST_SECA","ST_SEMI_ARIDO","ST_CALAMIDADE","ST_INDIGENA","ST_CAPITAL","NU_AREA","NU_LATITUDE","NU_LONGITUDE","NU_ALTITUDE","ST_REGISTRO_ATIVO","NU_IDH","ST_QUILOMBOLA","NU_ANO_EXTINCAO","NU_ANO_INSTALACAO","ST_RIDE","TP_TIPOLOGIA_PNDR","NU_ANO_REFERENCIA","QT_POPULACAO"
"354690","SANTA LUCIA","SP",40,"Central do DRS III","ATIVO","N","N","N","N","N","N","N","N",152,314,"-21,68500","-48,08400",705,"S",0,737,"N","","1959","N","ALTA RENDA",2020,8854
"292805","SANTA LUZIA","BA",112,"Ilhéus","ATIVO","N","N","N","N","N","N","N","N",785,193,"-15,42900","-39,33400",195,"S",0,556,"N","","1986","N","ESTAGNADA",2020,12449
"315780","SANTA LUZIA","MG",611,"Belo Horizonte/ Nova Lima/ Caeté ","ATIVO","N","N","N","N","N","N","N","N",233,759,"-19,77000","-43,85100",751,"S",0,715,"N","","1856","N","ALTA RENDA",2020,220444
"270790","SANTA LUZIA DO NORTE","AL",44,"1ª Região de Saúde","ATIVO","N","N","N","N","N","N","N","N",28,541,"-9,60300","-35,82200",32,"S",0,597,"N","","1962","N","ALTA RENDA",2020,7320
"240933","SANTA MARIA","RN",270,"5ª Região de Saúde - Santa Cruz","ATIVO","N","N","N","N","S","N","N","N",219,572,"-5,84000","-35,69500",115,"S",0,59,"N","","1997","N","DINÂMICA",2020,5621
"150658","SANTA MARIA DAS BARREIRAS","PA",445,"Araguaia","ATIVO","S","N","N","N","N","N","S","N",10330,17,"-8,85500","-49,72200",150,"S",0,544,"N","","1989","N","DINÂMICA",2020,21850
"315810","SANTA MARIA DO SALTO","MG",599,"Almenara/Jacinto","ATIVO","N","N","S","S","S","N","N","N",442,101,"-16,24900","-40,14900",200,"S",0,613,"N","","1962","N","DINÂMICA",2020,5217
"292670","RIO DE CONTAS","BA",288,"Brumado","ATIVO","N","N","N","N","S","N","N","N",1052,302,"-13,57900","-41,81100",999,"S",0,605,"N","","1723","N","DINÂMICA",2020,12932
"240895","RIO DO FOGO","RN",84,"3ª Região de Saúde - João Câmara","ATIVO","N","N","N","N","N","S","N","N",150,282,"-5,27300","-35,38300",30,"S",0,569,"N","","1997","N","BAIXA RENDA",2020,10905
"171870","RIO DOS BOIS","TO",163,"Capim Dourado","ATIVO","S","N","N","N","N","N","N","N",845,062,"-9,29300","-48,46600",230,"S",0,616,"N","","1993","N","ESTAGNADA",2020,2856
"261190","RIO FORMOSO","PE",368,"Palmares","ATIVO","N","N","N","N","N","N","N","N",239,814,"-8,66400","-35,15900",5,"S",0,613,"N","","1833","N","BAIXA RENDA",2020,23628
"431560","RIO GRANDE","RS",477,"Região 21 - Sul","ATIVO","N","S","N","N","N","N","S","N",2813,907,"-32,03500","-52,09900",5,"S",0,744,"N","","1809","N","ALTA RENDA",2020,211965
"315530","RIO MANSO","MG",612,"Betim","ATIVO","N","N","N","N","N","N","N","N",232,102,"-20,26500","-44,30800",890,"S",0,648,"N","","1962","N","ESTAGNADA",2020,5879
"500730","RIO NEGRO","MS",441,"Campo Grande","ATIVO","N","N","S","N","N","N","N","N",1807,665,"-19,44900","-54,98700",279,"S",0,709,"N","","1964","N","ALTA RENDA",2020,4793
"315580","RIO POMBA","MG",665,"Ubá","ATIVO","N","N","N","N","N","N","N","N",251,76,"-21,27500","-43,17900",441,"S",0,714,"N","","1831","N","ESTAGNADA",2020,17959
"292700","RIO REAL","BA",400,"Alagoinhas","ATIVO","N","N","N","N","N","N","N","N",675,911,"-11,48500","-37,93300",169,"S",0,572,"N","","1880","N","ESTAGNADA",2020,40976
"251290","RIO TINTO","PB",252,"14ª Região","ATIVO","N","N","N","N","N","S","S","N",466,397,"-6,80300","-35,08100",11,"S",0,585,"N","","1956","N","BAIXA RENDA",2020,24218
"354420","RIOLANDIA","SP",162,"Votuporanga","ATIVO","N","N","S","N","N","N","N","N",630,681,"-19,99000","-49,68100",438,"S",0,703,"N","","1953","N","ALTA RENDA",2020,12689
"354350","RIVERSUL","SP",159,"Itapeva","ATIVO","N","N","S","N","N","N","N","N",386,204,"-23,82800","-49,42900",587,"S",0,664,"N","","1953","N","ESTAGNADA",2020,5443
"421520","ROMELANDIA","SC",491,"Extremo Oeste","ATIVO","N","S","S","N","N","N","N","N",223,749,"-26,67600","-53,31400",425,"S",0,692,"N","","1963","N","ESTAGNADA",2020,4684
"431630","ROQUE GONZALES","RS",467,"Região 11 - Sete Povos das Missões","ATIVO","N","S","N","N","N","N","N","N",346,622,"-28,13100","-55,02600",151,"S",0,688,"N","","1965","N","ESTAGNADA",2020,6797
"315645","ROSARIO DA LIMEIRA","MG",643,"Muriaé","ATIVO","N","N","N","N","N","N","N","N",112,319,"-20,97900","-42,51200",680,"S",0,662,"N","","1997","N","ESTAGNADA",2020,4622
"270780","ROTEIRO","AL",394,"5ª Região de Saúde","ATIVO","N","N","N","N","N","N","N","N",129,288,"-9,83300","-35,97800",32,"S",0,505,"N","","1963","N","BAIXA RENDA",2020,6649
"521890","RUBIATABA","GO",119,"São Patrício I","ATIVO","N","N","N","N","N","N","S","N",748,273,"-15,16400","-49,80300",632,"S",0,719,"N","","1953","N","ESTAGNADA",2020,19947
"311900","CORDISLANDIA","MG",669,"Varginha","ATIVO","N","N","N","N","N","N","N","N",179,22,"-21,79300","-45,70100",819,"S",0,66,"N","","1962","N","ESTAGNADA",2020,3542
"351250","COROADOS","SP",157,"Consórcios do DRS II","ATIVO","N","N","N","N","N","N","N","N",246,544,"-21,35200","-50,28100",409,"S",0,719,"N","","1928","N","ALTA RENDA",2020,6129
"430587","CORONEL BARROS","RS",469,"Região 13 - Diversidade","ATIVO","N","S","N","N","N","N","N","N",162,949,"-28,38300","-54,06600",311,"S",0,744,"N","","1993","N","ALTA RENDA",2020,2520
"520570","CORREGO DO OURO","GO",353,"Oeste II","ATIVO","N","N","N","N","N","N","N","N",462,302,"-16,29400","-50,54800",563,"S",0,686,"N","","1953","N","ESTAGNADA",2020,2290
"220290","CORRENTE","PI",199,"Chapada das Mangabeiras","ATIVO","N","N","N","N","N","S","N","N",3051,161,"-10,44300","-45,16200",438,"S",0,642,"N","","1872","N","DINÂMICA",2020,26709
"500320","CORUMBA","MS",442,"Corumbá","ATIVO","N","S","S","N","N","N","S","N",64960,863,"-19,009","-57,653",118,"S",0,7,"N","","1871","N","ESTAGNADA",2020,112058
"420450","CORUPA","SC",498,"Nordeste","ATIVO","N","N","N","N","N","N","N","N",405,003,"-26,42500","-49,24300",75,"S",0,78,"N","","1958","N","ALTA RENDA",2020,16107
"351290","COSMORAMA","SP",162,"Votuporanga","ATIVO","N","N","N","N","N","N","N","N",441,326,"-20,47800","-49,77800",540,"S",0,722,"N","","1948","N","ALTA RENDA",2020,7298
"290940","COTEGIPE","BA",287,"Barreiras","ATIVO","N","N","N","N","N","N","N","N",4018,594,"-12,02800","-44,25800",472,"S",0,59,"N","","1820","N","DINÂMICA",2020,13769
"430597","COXILHA","RS",473,"Região 17 - Planalto","ATIVO","N","N","N","N","N","N","N","N",422,79,"-28,12700","-52,29600",721,"S",0,706,"N","","1993","N","ALTA RENDA",2020,2743
"270235","CRAIBAS","AL",45,"7ª Região de Saúde","ATIVO","N","N","N","N","S","N","N","N",275,325,"-9,61800","-36,76800",252,"S",0,525,"N","","1982","N","BAIXA RENDA",2020,24309
"290950","CRAVOLANDIA","BA",290,"Jequié","ATIVO","N","N","S","N","S","N","N","N",159,645,"-13,35900","-39,81500",477,"S",0,599,"N","","1962","N","ESTAGNADA",2020,5351
"312020","CRISTAIS","MG",594,"Campo Belo","ATIVO","N","N","N","N","N","N","N","N",627,704,"-20,87600","-45,51900",873,"S",0,692,"N","","1948","N","ESTAGNADA",2020,12931
"430607","CRISTAL DO SUL","RS",471,"Região 15 - Caminho das Águas","ATIVO","N","S","N","N","N","N","N","N",97,716,"-27,45400","-53,24600",369,"S",0,66,"N","","1997","N","ESTAGNADA",2020,2844
"410680","CRUZ MACHADO","PR",33,"6ª RS União da Vitória","ATIVO","N","N","S","N","N","N","N","N",1478,351,"-26,01700","-51,34700",940,"S",0,664,"N","","1951","N","ESTAGNADA",2020,18741
"290760","CENTRAL","BA",401,"Irecê","ATIVO","N","N","N","N","S","N","N","N",606,999,"-11,13600","-42,11300",698,"S",0,596,"N","","1958","N","ESTAGNADA",2020,17280
"210315","CENTRO DO GUILHERME","MA",299,"Zé Doca","ATIVO","S","N","N","N","N","N","N","N",1074,039,"-2,36900","-46,00200",0,"S",0,542,"N","","1997","N","BAIXA RENDA",2020,13670
"351140","CERQUEIRA CESAR","SP",102,"Vale do Jurumirim","ATIVO","N","N","N","N","N","N","N","N",503,64,"-23,03600","-49,16600",737,"S",0,729,"N","","1917","N","ALTA RENDA",2020,20191
"430513","CERRO BRANCO","RS",483,"Região 27 - Jacuí Centro","ATIVO","N","N","N","N","N","N","N","N",154,105,"-29,65400","-52,93400",83,"S",0,661,"N","","1989","N","ESTAGNADA",2020,4706
"420417","CERRO NEGRO","SC",501,"Serra Catarinense","ATIVO","N","N","S","N","N","N","N","N",416,774,"-27,79500","-50,87600",996,"S",0,621,"N","","1993","N","ALTA RENDA",2020,3068
"260440","CHA DE ALEGRIA","PE",314,"Recife","ATIVO","N","N","N","N","N","N","N","N",48,453,"-8,00100","-35,21300",160,"S",0,604,"N","","1963","N","ESTAGNADA",2020,13556
"270190","CHA PRETA","AL",393,"4ª Região de Saúde","ATIVO","N","N","N","N","N","N","N","N",200,802,"-9,25500","-36,29600",463,"S",0,575,"N","","1962","N","DINÂMICA",2020,7311
"430530","CHAPADA","RS",476,"Região 20 - Rota da Produção","ATIVO","N","S","N","N","N","N","N","N",684,04,"-28,05500","-53,06800",436,"S",0,757,"N","","1959","N","ESTAGNADA",2020,9239
"170460","CHAPADA DE AREIA","TO",216,"Cantão","ATIVO","S","N","N","N","N","N","N","N",659,244,"-10,14400","-49,14000",240,"S",0,619,"N","","1997","N","ESTAGNADA",2020,1410
"520547","CHAPADAO DO CEU","GO",185,"Sudoeste II","ATIVO","N","N","N","N","N","N","N","N",2354,822,"-18,40800","-52,54900",725,"S",0,742,"N","","1993","N","ALTA RENDA",2020,10486
"430535","CHARQUEADAS","RS",465,"Região 09 - Carbonífera/Costa Doce","ATIVO","N","N","N","N","N","N","N","N",216,513,"-29,95500","-51,62500",30,"S",0,747,"N","","1982","N","ESTAGNADA",2020,41258
"230390","CHAVAL","CE",338,"16ª Região Camocim","ATIVO","N","N","N","N","N","N","N","N",238,228,"-3,03400","-41,24400",12,"S",0,586,"N","","1951","N","BAIXA RENDA",2020,13091
"355720","CHAVANTES","SP",329,"Ourinhos","ATIVO","N","N","N","N","N","N","N","N",188,212,"-23,03900","-49,70900",563,"S",0,729,"N","","1922","N","ESTAGNADA",2020,12418
"311620","CHIADOR","MG",602,"Juiz de Fora","ATIVO","N","N","N","N","N","N","N","N",252,346,"-22,00300","-43,05800",332,"S",0,711,"N","","1953","N","ALTA RENDA",2020,2671
"230395","CHOROZINHO","CE",340,"22ª Região Cascavel","ATIVO","N","N","N","N","S","N","N","N",278,4,"-4,30000","-38,49700",48,"S",0,604,"N","","1989","N","DINÂMICA",2020,20274
"430550","CIRIACO","RS",473,"Região 17 - Planalto","ATIVO","N","N","S","N","N","N","S","N",273,872,"-28,34400","-51,87600",753,"S",0,719,"N","","1965","N","ALTA RENDA",2020,4719
"311660","CLAUDIO","MG",591,"Divinópolis","ATIVO","N","N","N","N","N","N","N","N",630,278,"-20,44300","-44,76600",832,"S",0,709,"N","","1911","N","ALTA RENDA",2020,28859
"130120","COARI","AM",282,"Rio Negro e Solimões","ATIVO","S","N","N","N","N","N","S","N",57921,646,"-4,08500","-63,14100",10,"S",0,586,"N","","1874","N","DINÂMICA",2020,85910
"420425","COCAL DO SUL","SC",490,"Carbonífera","ATIVO","N","N","N","N","N","N","N","N",71,21,"-28,60100","-49,32600",58,"S",0,78,"N","","1993","N","ALTA RENDA",2020,16821
"290810","COCOS","BA",402,"Santa Maria da Vitória","ATIVO","N","N","N","N","S","N","N","N",10084,274,"-14,18400","-44,53400",559,"S",0,596,"N","","1958","N","DINÂMICA",2020,18807
"351200","COLINA","SP",42,"Norte - Barretos","ATIVO","N","N","N","N","N","N","N","N",423,963,"-20,71300","-48,54100",595,"S",0,757,"N","","1925","N","ALTA RENDA",2020,18535
"520552","COLINAS DO SUL","GO",9,"Serra da Mesa","ATIVO","N","N","S","N","N","N","N","N",1708,215,"-14,15100","-48,07800",535,"S",0,658,"N","","1989","N","DINÂMICA",2020,3360
"251315","SANTA CECILIA","PB",72,"15ª Região","ATIVO","N","N","N","N","S","N","N","N",227,838,"-7,73900","-35,87900",0,"S",0,525,"N","","1997","N","BAIXA RENDA",2020,6541
"354610","SANTA CLARA D'OESTE","SP",219,"Santa Fé do Sul","ATIVO","N","N","S","N","N","N","N","N",183,399,"-20,08900","-50,95400",401,"S",0,733,"N","","1964","N","ESTAGNADA",2020,2113
"261247","SANTA CRUZ DA BAIXA VERDE","PE",261,"Serra Talhada","ATIVO","N","N","N","N","S","N","N","N",114,931,"-7,82100","-38,15300",852,"S",0,612,"N","","1993","N","DINÂMICA",2020,12650
"315733","SANTA CRUZ DE MINAS","MG",657,"São João Del Rei","ATIVO","N","N","N","N","N","N","N","N",2,859,"-21,12000","-44,22300",911,"S",0,706,"N","","1997","N","ESTAGNADA",2020,8664
"315737","SANTA CRUZ DE SALINAS","MG",603,"salinas","ATIVO","N","N","N","N","S","N","N","N",587,268,"-16,09800","-41,74600",761,"S",0,577,"N","","1997","N","DINÂMICA",2020,4107
"261250","SANTA CRUZ DO CAPIBARIBE","PE",139,"Caruaru","ATIVO","N","N","N","N","S","N","N","N",335,526,"-7,95700","-36,20500",438,"S",0,648,"N","","1953","N","ESTAGNADA",2020,109897
"315740","SANTA CRUZ DO ESCALVADO","MG",653,"Ponte Nova","ATIVO","N","N","N","N","N","N","N","N",258,335,"-20,23600","-42,81400",412,"S",0,625,"N","","1948","N","ESTAGNADA",2020,4725
"220915","SANTA CRUZ DOS MILAGRES","PI",366,"Vale do Sambito","ATIVO","N","N","N","N","S","N","N","N",984,084,"-5,80400","-41,95600",160,"S",0,577,"N","","1993","N","BAIXA RENDA",2020,4033
"354650","SANTA ERNESTINA","SP",97,"Norte do DRS III","ATIVO","N","N","N","N","N","N","N","N",134,964,"-21,46300","-48,39100",570,"S",0,738,"N","","1964","N","ALTA RENDA",2020,5588
"521925","SANTA FE DE GOIAS","GO",236,"Rio Vermelho","ATIVO","N","N","N","N","N","N","N","N",1160,8,"-15,76900","-51,10600",362,"S",0,713,"N","","1989","N","DINÂMICA",2020,5523
"171886","SANTA FE DO ARAGUAIA","TO",386,"Médio Norte Araguaia","ATIVO","S","N","N","N","N","N","S","N",1676,945,"-7,15700","-48,72100",190,"S",0,616,"N","","1993","N","ESTAGNADA",2020,7595
"354660","SANTA FE DO SUL","SP",219,"Santa Fé do Sul","ATIVO","N","N","N","N","N","N","N","N",208,245,"-20,21100","-50,92600",370,"S",0,784,"N","","1953","N","ESTAGNADA",2020,32563
"220920","SANTA FILOMENA","PI",199,"Chapada das Mangabeiras","ATIVO","N","N","N","N","N","S","N","N",5285,447,"-9,11200","-45,92200",277,"S",0,544,"N","","1938","N","DINÂMICA",2020,6254
"210975","SANTA FILOMENA DO MARANHAO","MA",11,"Presidente Dutra","ATIVO","S","N","S","N","N","N","N","N",403,849,"-5,50100","-44,56100",180,"S",0,525,"N","","1997","N","BAIXA RENDA",2020,7826
"251330","SANTA HELENA","PB",74,"9ª Região","ATIVO","N","N","N","N","S","N","N","N",210,317,"-6,72000","-38,63800",287,"S",0,609,"N","","1961","N","ESTAGNADA",2020,5871
"210990","SANTA INES","MA",356,"Santa Inês","ATIVO","S","N","N","N","N","N","N","N",407,681,"-3,66700","-45,38000",24,"S",0,674,"N","","1966","N","BAIXA RENDA",2020,89489
"412370","SANTA ISABEL DO IVAI","PR",367,"14ª RS Paranavaí","ATIVO","N","S","N","N","N","N","N","N",349,497,"-23,00300","-53,19700",424,"S",0,72,"N","","1954","N","ESTAGNADA",2020,8523
"412382","SANTA LUCIA","PR",258,"10ª RS Cascavel","ATIVO","N","S","N","N","N","N","N","N",116,857,"-25,40700","-53,56600",441,"S",0,687,"N","","1993","N","ALTA RENDA",2020,3793
"220930","SANTA LUZ","PI",199,"Chapada das Mangabeiras","ATIVO","N","N","S","N","S","N","N","N",1186,831,"-8,95400","-44,12900",345,"S",0,588,"N","","1962","N","DINÂMICA",2020,5882
"315790","SANTA MARGARIDA","MG",641,"Manhuaçu","ATIVO","N","N","N","N","N","N","N","N",256,183,"-20,38400","-42,25100",720,"S",0,61,"N","","1948","N","ESTAGNADA",2020,16302
"261260","SANTA MARIA DA BOA VISTA","PE",313,"Petrolina","ATIVO","N","N","N","N","S","S","N","N",3001,168,"-8,80900","-39,82500",361,"S",0,59,"N","","1872","N","ESTAGNADA",2020,42100
"150660","SANTA MARIA DO PARA","PA",452,"Metropolitana III","ATIVO","S","N","N","N","N","N","N","N",457,717,"-1,35200","-47,57600",51,"S",0,598,"N","","1961","N","ESTAGNADA",2020,24995
"354390","RIO CLARO","SP",43,"Rio Claro","ATIVO","N","N","N","N","N","N","N","N",498,008,"-22,41100","-47,56100",625,"S",0,803,"N","","1845","N","ALTA RENDA",2020,208008
"171865","RIO DA CONCEICAO","TO",218,"Sudeste","ATIVO","S","N","N","N","N","N","N","N",771,112,"-11,40000","-46,88300",496,"S",0,608,"N","","1993","N","DINÂMICA",2020,2171
"330450","RIO DAS FLORES","RJ",205,"Médio Paraíba","ATIVO","N","N","S","N","N","N","N","N",477,662,"-22,16800","-43,58600",525,"S",0,68,"N","","1890","N","ESTAGNADA",2020,9344
"315510","RIO DO PRADO","MG",599,"Almenara/Jacinto","ATIVO","N","N","S","S","N","S","N","N",479,424,"-16,60800","-40,57000",350,"S",0,605,"N","","1953","N","DINÂMICA",2020,5133
"315520","RIO ESPERA","MG",584,"Conselheiro Lafaiete","ATIVO","N","N","S","N","N","S","N","N",239,688,"-20,85500","-43,47400",712,"S",0,602,"N","","1911","N","ESTAGNADA",2020,5402
"270770","RIO LARGO","AL",44,"1ª Região de Saúde","ATIVO","N","N","N","N","N","N","N","N",309,425,"-9,47800","-35,85300",39,"S",0,643,"N","","1915","N","ALTA RENDA",2020,75394
"320440","RIO NOVO DO SUL","ES",52,"Sul","ATIVO","N","N","N","N","N","S","N","N",203,721,"-20,86300","-40,93600",70,"S",0,711,"N","","1893","N","ALTA RENDA",2020,11626
"315570","RIO PIRACICABA","MG",636,"João Monlevade","ATIVO","N","N","N","N","N","N","N","N",370,355,"-19,92900","-43,17400",639,"S",0,685,"N","","1911","N","ESTAGNADA",2020,14332
"521878","RIO QUENTE","GO",351,"Estrada de Ferro","ATIVO","N","N","N","N","N","N","N","N",256,739,"-17,77400","-48,77300",663,"S",0,731,"N","","1989","N","ALTA RENDA",2020,4612
"431575","RIOZINHO","RS",462,"Região 06 - Vale do Paranhana e Costa Serra","ATIVO","N","N","S","N","N","N","S","N",239,34,"-29,64100","-50,45300",90,"S",0,661,"N","","1989","N","ALTA RENDA",2020,4676
"315610","RITAPOLIS","MG",657,"São João Del Rei","ATIVO","N","N","N","N","N","N","N","N",391,839,"-21,02200","-44,31800",1051,"S",0,653,"N","","1962","N","ESTAGNADA",2020,4562
"431590","RODEIO BONITO","RS",471,"Região 15 - Caminho das Águas","ATIVO","N","S","N","N","N","N","S","N",83,198,"-27,47100","-53,16900",371,"S",0,732,"N","","1963","N","ESTAGNADA",2020,5868
"120042","RODRIGUES ALVES","AC",225,"Juruá e Tarauacá/Envira","ATIVO","S","S","S","N","N","N","S","N",3304,559,"-7,74200","-72,64700",0,"S",0,567,"N","","1993","N","DINÂMICA",2020,19351
"312170","DIOGO DE VASCONCELOS","MG",653,"Ponte Nova","ATIVO","N","N","N","N","N","N","N","N",165,035,"-20,48800","-43,19800",592,"S",0,601,"N","","1962","N","ESTAGNADA",2020,3790
"312190","DIVINESIA","MG",665,"Ubá","ATIVO","N","N","N","N","N","N","N","N",118,361,"-20,99000","-43,00400",753,"S",0,657,"N","","1962","N","ESTAGNADA",2020,3424
"351390","DIVINOLANDIA","SP",279,"Rio Pardo","ATIVO","N","N","N","N","N","N","N","N",222,257,"-21,66100","-46,73900",1040,"S",0,734,"N","","1953","N","ALTA RENDA",2020,11086
"312230","DIVINOPOLIS","MG",591,"Divinópolis","ATIVO","N","N","N","N","N","N","N","N",708,909,"-20,13900","-44,88400",712,"S",0,764,"N","","1911","N","ALTA RENDA",2020,240408
"312245","DIVISOPOLIS","MG",650,"Pedra azul","ATIVO","N","N","N","S","S","N","N","N",566,07,"-15,72600","-41,00000",910,"S",0,609,"N","","1993","N","DINÂMICA",2020,11211
"351340","CRUZEIRO","SP",433,"Circuito da Fé e Vale Histórico","ATIVO","N","N","N","N","N","N","N","N",304,572,"-22,57600","-44,96300",517,"S",0,788,"N","","1871","N","ALTA RENDA",2020,82571
"410720","DOIS VIZINHOS","PR",34,"8ª RS Francisco Beltrão","ATIVO","N","S","N","N","N","N","N","N",418,32,"-25,73400","-53,05700",509,"S",0,767,"N","","1960","N","ESTAGNADA",2020,41038
"312247","DOM BOSCO","MG",668,"Unaí","ATIVO","N","N","N","N","N","N","N","N",821,755,"-16,65200","-46,27100",610,"S",0,673,"N","","1997","N","DINÂMICA",2020,3655
"430660","DOM PEDRITO","RS",478,"Região 22 - Pampa","ATIVO","N","S","N","N","N","N","N","N",5192,105,"-30,98300","-54,67300",141,"S",0,708,"N","","1872","N","ALTA RENDA",2020,38339
"210380","DOM PEDRO","MA",11,"Presidente Dutra","ATIVO","S","N","N","N","N","N","N","N",369,964,"-5,03300","-44,43600",142,"S",0,622,"N","","1952","N","BAIXA RENDA",2020,23372
"312270","DOM SILVERIO","MG",653,"Ponte Nova","ATIVO","N","N","N","N","N","N","N","N",194,956,"-20,16000","-42,96800",519,"S",0,709,"N","","1938","N","ESTAGNADA",2020,5232
"312280","DOM VICOSO","MG",659,"São Lourenço","ATIVO","N","N","N","N","N","N","N","N",113,178,"-22,25400","-45,16100",923,"S",0,687,"N","","1953","N","ESTAGNADA",2020,2997
"320190","DOMINGOS MARTINS","ES",173,"Metropolitana","ATIVO","N","N","N","N","N","S","N","N",1225,327,"-20,36300","-40,65900",620,"S",0,669,"N","","1893","N","ESTAGNADA",2020,33986
"220342","DOMINGOS MOURAO","PI",196,"Cocais","ATIVO","N","N","N","N","S","S","N","N",846,831,"-4,25400","-41,27000",150,"S",0,55,"N","","1962","N","DINÂMICA",2020,4354
"312290","DONA EUSEBIA","MG",639,"Leopoldina / Cataguases","ATIVO","N","N","N","N","N","N","N","N",54,466,"-21,31600","-42,81100",222,"S",0,701,"N","","1962","N","ESTAGNADA",2020,6619
"420430","CONCORDIA","SC",487,"Alto Uruguai Catarinense","ATIVO","N","S","N","N","N","N","N","N",797,26,"-27,23400","-52,02800",569,"S",0,8,"N","","1934","N","ALTA RENDA",2020,75167
"260460","CONDADO","PE",259,"Goiana","ATIVO","N","N","N","N","N","N","N","N",89,643,"-7,58600","-35,10600",129,"S",0,602,"N","","1958","N","ESTAGNADA",2020,26590
"430570","CONDOR","RS",469,"Região 13 - Diversidade","ATIVO","N","S","N","N","N","N","N","N",465,188,"-28,20800","-53,48700",451,"S",0,747,"N","","1965","N","ALTA RENDA",2020,6759
"250470","CONGO","PB",253,"5ª Região","ATIVO","N","N","S","N","S","S","N","N",274,075,"-7,79700","-36,66000",480,"S",0,581,"N","","1959","N","DINÂMICA",2020,4787
"410610","CONSELHEIRO MAIRINCK","PR",427,"19ª RS Jacarezinho","ATIVO","N","N","S","N","N","N","N","N",204,705,"-23,63000","-50,16900",520,"S",0,707,"N","","1960","N","ESTAGNADA",2020,3876
"311860","CONTAGEM","MG",617,"Contagem","ATIVO","N","N","N","N","N","N","N","N",194,586,"-19,93200","-44,05400",902,"S",0,756,"N","","1948","N","ALTA RENDA",2020,668949
"311880","CORACAO DE JESUS","MG",618,"Coração de Jesus","ATIVO","N","N","N","N","N","N","N","N",2236,236,"-16,68500","-44,36500",760,"S",0,642,"N","","1911","N","ESTAGNADA",2020,26611
"351240","CORDEIROPOLIS","SP",327,"Limeira","ATIVO","N","N","N","N","N","N","N","N",137,337,"-22,48200","-47,45700",668,"S",0,758,"N","","1948","N","ALTA RENDA",2020,24826
"500310","CORGUINHO","MS",441,"Campo Grande","ATIVO","N","N","S","N","N","N","N","N",2640,814,"-19,83200","-54,82900",320,"S",0,671,"S","","1953","N","ALTA RENDA",2020,6054
"430590","CORONEL BICACO","RS",476,"Região 20 - Rota da Produção","ATIVO","N","S","S","N","N","N","N","N",492,124,"-27,71600","-53,70100",468,"S",0,665,"N","","1963","N","ALTA RENDA",2020,7268
"420445","CORONEL MARTINS","SC",502,"Xanxerê","ATIVO","N","S","S","N","N","N","N","N",107,408,"-26,51200","-52,66900",695,"S",0,696,"N","","1993","N","ALTA RENDA",2020,2555
"311960","CORONEL PACHECO","MG",602,"Juiz de Fora","ATIVO","N","N","N","N","N","S","N","N",130,287,"-21,58800","-43,26600",484,"S",0,669,"N","","1962","N","ALTA RENDA",2020,3090
"311970","CORONEL XAVIER CHAVES","MG",657,"São João Del Rei","ATIVO","N","N","N","N","N","N","N","N",141,137,"-21,02400","-44,22300",931,"S",0,677,"N","","1962","N","ESTAGNADA",2020,3441
"311995","CORREGO FUNDO","MG",622,"Formiga","ATIVO","N","N","N","N","N","N","N","N",105,387,"-20,44900","-45,55500",844,"S",0,678,"N","","1997","N","ESTAGNADA",2020,6382
"260470","CORRENTES","PE",257,"Garanhuns","ATIVO","N","N","N","N","S","N","N","N",339,303,"-9,12900","-36,33000",391,"S",0,536,"N","","1879","N","ESTAGNADA",2020,18268
"351280","COSMOPOLIS","SP",515,"Região Metropolitana de Campinas","ATIVO","N","N","N","N","N","N","N","N",154,73,"-22,64600","-47,19600",652,"S",0,769,"N","","1944","N","ALTA RENDA",2020,73474
"351300","COTIA","SP",161,"Mananciais","ATIVO","N","N","N","N","N","N","N","N",323,891,"-23,60400","-46,91900",853,"S",0,78,"N","","1856","N","ALTA RENDA",2020,253608
"500330","COXIM","MS",441,"Campo Grande","ATIVO","N","N","N","N","N","N","N","N",6411,552,"-18,507","-54,76",238,"S",0,703,"N","","1898","N","ESTAGNADA",2020,33459
"351310","CRAVINHOS","SP",273,"Aquífero Guarani","ATIVO","N","N","N","N","N","N","N","N",311,341,"-21,34000","-47,72900",788,"S",0,756,"N","","1897","N","ALTA RENDA",2020,35579
"311780","CONCEICAO DOS OUROS","MG",654,"Pouso Alegre","ATIVO","N","N","N","N","N","N","N","N",182,673,"-22,41300","-45,79800",863,"S",0,703,"N","","1948","N","ESTAGNADA",2020,11748
"312040","CRISTIANO OTONI","MG",584,"Conselheiro Lafaiete","ATIVO","N","N","N","N","N","N","N","N",132,869,"-20,83200","-43,80600",1005,"S",0,695,"N","","1962","N","ESTAGNADA",2020,5156
"231180","RUSSAS","CE",341,"9ª Região Russas","ATIVO","N","N","N","N","S","N","N","N",1588,105,"-4,94000","-37,97600",20,"S",0,674,"N","","1859","N","ESTAGNADA",2020,78882
